std_temp,std_pH,conduct,o2,o2sat,co2,hardness,no2,no3,nh4,po4,cl,sio2,kmno4,k2cr2o7,bod,Label1,Label2,Label3,Label4,Label5,Label6,Label7,Label8,Label9,Label10,Label11,Label12,Label13,Label14
1.831071699,23.42177344,2.27638754,5.012313206,4.860775717,0.699282915,3.231194496,0.057578155,1.84069243,0.025313843,0.147358131,0.175972096,0.554441322,0.21620851,0.148236429,0.185891705,1,0,0,0,0,0,1,0,1,0,0,0,1,0
2.142743478,22.520936,3.45639251,3.438198315,3.463080136,1.35971678,4.058695525,0.057578155,2.178152709,0.084379478,0.042102323,0.351944191,1.039577479,0.337825796,0.239091015,0.08851986,1,0,1,0,1,0,1,0,1,0,0,0,0,0
2.240140909,22.82121515,2.954658114,4.390952065,4.473516114,2.058999695,3.664647416,0,1.871370637,0.046408713,0.021051162,0.217377295,0.831661983,0.189182446,0.138672789,0.150483761,1,0,0,0,1,0,1,0,0,0,0,0,0,0
2.064825533,23.42177344,2.740956426,5.012313206,5.003216032,0,3.82226666,0.057578155,2.300865538,0.101255373,0.084204646,0.341592891,0.381178409,0.324312764,0.306036499,0.123927803,0,0,0,0,0,0,0,0,1,1,0,0,1,1
2.571292174,24.92316918,2.452923717,4.308103913,4.56254131,0,4.216314769,0.287890775,2.362221952,0.092817426,0.336818586,0.610726685,0.797009401,0.351338828,0.449491108,0.150483761,1,0,1,1,0,1,0,1,0,0,0,0,0,0
3.954335691,25.52372747,3.001115002,3.893863152,4.758396742,0,3.704052227,0.172734465,1.717979602,0.122350243,0.168409293,0.341592891,0.450483574,0.405390955,0.65510938,0.097371846,1,0,0,0,1,1,0,0,0,1,0,0,0,0
2.357017826,25.52372747,2.824578826,5.260857662,5.434988234,0,3.704052227,0.172734465,2.270187331,0.050627687,0.105255808,0.41405199,0.242568079,0.36485186,0.32038196,0.177039719,0,1,0,1,1,1,0,0,0,1,1,0,1,0
3.467348537,23.72205259,4.125371706,3.852439076,4.491321153,0,3.743457038,0.287890775,1.779336016,0.050627687,0.231562778,0.569321486,0.589093905,0.081078191,0.15780007,0.177039719,1,0,0,0,1,1,0,0,0,0,1,0,1,0
1.947948616,23.72205259,3.159068423,5.550826195,5.461695792,0,4.058695525,0.287890775,1.779336016,0.135007165,0.210511616,0.714239682,0.173262913,0.351338828,0.377763803,0.336375467,1,0,0,0,1,1,0,1,1,0,1,0,1,0
1.519399921,24.92316918,3.465683888,5.302281739,4.940898394,0,4.216314769,0.057578155,2.208830916,0.029532817,0.084204646,0.362295491,1.31679814,0.324312764,0.315600139,0.123927803,1,1,1,0,1,1,1,0,0,1,1,0,0,0
3.584225454,23.72205259,2.545837494,4.142407608,4.883032017,0,3.704052227,0.287890775,1.84069243,0.042189739,0.736790656,0.320890292,0.693051653,0.283773669,0.387327444,0.185891705,0,0,1,0,0,1,0,0,0,0,1,0,1,0
1.733674269,24.02233174,3.121902912,4.805192826,4.602602648,0,4.137505147,0.11515631,2.546291195,0.164539982,0.147358131,0.38299809,1.17818781,0.256747605,0.3299456,0.079667874,0,1,0,1,1,1,1,0,0,1,0,1,0,0
2.882963952,24.62289003,3.2519822,4.01813538,4.406747216,0,4.176909958,0.34546893,1.441875737,0.080160504,0.336818586,0.496862387,0.831661983,0.351338828,0.176927351,0.239003621,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.499920435,22.520936,1.914023809,4.97088913,4.620407687,0,2.679527143,0,2.024761673,0.071722556,0.042102323,0.196674695,0.346525826,0.175669414,0.133890968,0.097371846,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.577838379,23.72205259,2.016228964,4.929465054,4.629310207,0,2.876551197,0.057578155,1.564588566,0.033751791,0.021051162,0.186323395,0.554441322,0.175669414,0.16736371,0.239003621,0,1,0,0,0,0,0,0,1,1,0,1,0,0
1.558358893,24.62289003,2.15559963,5.053737282,4.736140443,2.058999695,2.837146387,0,1.84069243,0.046408713,0.042102323,0.165620796,0.415830992,0.14864335,0.119545507,0.141631775,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1.636276838,24.92316918,2.248513407,4.183831684,3.957169975,0,2.955360819,0,1.595266773,0.122350243,0.021051162,0.165620796,0.415830992,0.243234573,0.172145531,0.026555958,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1.655756324,23.42177344,2.285678918,4.763768749,4.518028712,0,2.955360819,0,2.484934781,0.07594153,0.042102323,0.207025995,0.450483574,0.229721541,0.114763687,0.070815888,0,1,0,0,0,0,0,0,1,1,0,1,0,0
1.402523004,24.92316918,1.876858299,5.053737282,4.642663987,0,2.640122332,0,2.024761673,0.037970765,0.063153485,0.165620796,0.415830992,0.189182446,0.076509125,0.097371846,0,1,0,0,0,0,0,0,1,1,0,0,0,0
1.499920435,25.52372747,2.332135807,5.053737282,4.700530364,0,2.837146387,0,1.533910359,0.029532817,0.042102323,0.186323395,0.415830992,0.202695478,0.219963733,0.053111916,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1.67523581,23.1214943,2.202056519,5.136585434,4.883032017,0,2.99476563,0.057578155,1.994083466,0.092817426,0.084204646,0.248431194,0.450483574,0.405390955,0.583382076,0.212447663,1,0,0,1,1,1,0,0,1,1,0,0,0,1
2.551812688,24.62289003,2.044103097,3.313926087,3.503141474,0,3.231194496,0.57578155,1.62594498,0.088598452,0.210511616,0.77634748,0.762356818,0.87834707,1.233709636,1.84121308,1,0,0,1,1,1,0,0,1,0,0,0,0,0
2.84400498,24.32261088,3.028989135,2.941109402,3.209358326,0,3.507028172,0.172734465,0.736276972,0.143445112,0.084204646,0.652131884,0.797009401,2.094519936,1.745364407,1.150758175,1,0,0,1,0,1,0,1,1,0,0,0,0,0
2.610251146,25.22344832,3.066154646,4.100983532,4.362234618,0,3.467623361,1.209141254,2.270187331,0.198291773,0.631534848,0.40370069,0.727704236,0.837807975,0.468618389,0.256707593,1,0,1,0,1,1,0,0,0,0,0,0,0,1
1.986907589,25.82400662,2.517963361,4.308103913,4.259855642,0,3.270599307,0.23031262,1.994083466,0.135007165,0.063153485,0.39334939,0.762356818,1.09455558,0.588163896,0.787826751,1,0,0,0,1,0,0,0,1,1,1,1,0,0
3.856938261,23.1214943,3.930252774,2.651140869,3.209358326,0.699282915,3.310004118,0.69093786,2.270187331,0.236262538,0.505227878,1.107589072,0.762356818,1.864798395,1.267182378,0.557675116,1,0,0,0,0,1,0,0,1,0,0,0,0,1
2.727128063,24.92316918,2.285678918,4.763768749,5.132302566,0,3.073575252,0.172734465,1.564588566,0.025313843,0.252613939,0.424403289,0.589093905,0.324312764,0.741182145,0.362931424,1,0,0,0,0,1,0,0,1,0,0,0,0,1
2.84400498,23.42177344,2.592294383,3.106805706,3.391859979,0,3.152384874,0.748516015,1.19645008,0.105474347,0.210511616,0.714239682,0.589093905,1.02699042,1.095036847,1.05338633,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1.441481976,25.82400662,2.861744336,5.260857662,4.856324458,0,3.388813739,0.11515631,1.810014223,0.029532817,0.063153485,0.289836393,0.693051653,0.337825796,0.411236545,0.283263551,1,1,0,0,0,1,0,0,0,0,0,0,0,1
2.766087035,22.82121515,2.759539182,1.864083424,2.016420696,1.35971678,3.546432983,0.23031262,0.460173108,0.046408713,0.484176717,1.221453369,0.450483574,1.081042548,1.415418807,1.05338633,0,0,0,1,0,1,0,0,0,0,0,0,1,1
3.817979288,24.32261088,2.852452959,3.935287228,4.745042962,0,3.546432983,0.287890775,0.4294949,0.071722556,0.673637171,0.40370069,0.485136157,0.972938293,1.161982331,0.867494624,1,0,0,1,0,1,0,0,1,0,0,0,0,0
3.895897233,24.92316918,3.632928687,5.550826195,6.743658619,0,4.886196555,3.339532988,1.257806494,0.037970765,0.842046464,1.811477454,1.871239463,0.378364892,0.6598912,0.318671495,1,0,1,0,1,1,0,0,0,0,1,0,1,0
1.441481976,24.32261088,2.369301317,5.302281739,4.891934536,0,3.507028172,0,1.441875737,0.042189739,0.021051162,0.196674695,0.866314566,0.189182446,0.105200046,0.132779789,1,0,0,0,1,0,0,0,0,1,1,0,1,0
1.714194782,25.52372747,2.387884073,5.260857662,5.025472331,0,3.388813739,0,0.981702629,0.037970765,0.021051162,0.320890292,0.727704236,0.256747605,0.100418226,0.097371846,1,0,0,0,0,0,0,0,0,1,1,0,1,0
3.116717786,24.62289003,2.425049584,4.183831684,4.700530364,0,3.42821855,0.057578155,0.797633386,0.029532817,0.021051162,0.113864297,0.866314566,0.189182446,0.196054632,0.04425993,1,0,0,1,1,0,0,0,0,0,1,0,1,0
1.266166601,24.62289003,2.304261673,5.799370651,5.230230282,0,2.797741576,0,0.736276972,0.063284608,0.021051162,0.196674695,0.381178409,0.202695478,0.181709171,0.185891705,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3.954335691,24.02233174,2.638751271,3.769590923,4.607053908,0,3.625242605,0,0.828311594,0.029532817,0.021051162,0.217377295,1.212840393,0.202695478,0.105200046,0.061963902,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.571292174,25.22344832,2.657334027,4.515224293,4.780653041,0,4.058695525,0.23031262,0.828311594,0.063284608,0.105255808,0.331241592,1.420755888,0.351338828,0.234309194,0.150483761,1,0,0,0,1,0,0,0,0,0,1,1,1,0
0.896056364,23.1214943,2.164891008,4.390952065,3.770217063,0.271943356,3.034170441,0.23031262,0.951024422,0.177196903,0.189460454,0.879860478,1.108882645,0.743216752,0.635982099,0.345227453,1,0,0,0,1,1,0,0,1,0,1,1,0,0
3.35047162,24.02233174,3.298439089,2.816837174,3.244968405,0,3.901076281,0.518203395,1.073737251,0.156102034,0.189460454,0.848806579,1.351450723,0.499982178,0.597727537,0.159335747,1,0,0,0,1,1,0,1,1,0,0,0,0,0
2.805046008,24.62289003,2.954658114,3.27250201,3.556556592,0.971226271,3.940481092,0.46062524,1.380519323,0.345955859,0.294716262,0.538267586,1.074230062,0.378364892,0.32516378,0.097371846,1,1,1,0,1,1,0,0,1,0,1,0,0,0
1.870030672,24.32261088,2.908201225,4.100983532,3.997231313,0,3.940481092,0.287890775,1.104415458,0.109693321,0.12630697,0.538267586,1.004924897,0.554034306,0.239091015,0.256707593,1,0,0,1,1,1,0,0,1,0,1,0,0,0
1.246687115,24.02233174,2.313553051,4.473800217,4.023938872,0.271943356,3.42821855,0.403047085,1.227128287,0.118131269,0.294716262,0.672834483,0.831661983,0.635112497,0.511654771,0.619639017,1,0,0,1,1,1,0,1,0,0,1,1,0,0
2.727128063,22.82121515,2.973240869,2.941109402,3.169296988,0.815830068,3.940481092,0.978828634,0.736276972,0.118131269,0.021051162,0.362295491,1.212840393,0.891860102,0.779436708,1.079942288,1,0,1,1,0,1,0,1,1,0,1,1,1,1
3.584225454,21.01954027,3.261273578,0.869905598,1.023789757,5.47771617,3.940481092,0.34546893,0.061356414,1.337414724,0.357869747,1.242155969,1.871239463,4.202552904,2.300055561,3.921429782,0,0,0,1,0,1,0,0,0,0,1,0,0,1
2.434935771,24.32261088,3.614345931,3.728166847,3.885949818,0,4.570958067,0.057578155,1.288484701,0.15188306,0.210511616,0.486511088,1.31679814,0.418903987,0.631200279,0.159335747,1,1,1,0,1,0,1,0,0,1,1,1,1,0
1.129810198,24.02233174,2.508671983,4.929465054,4.366685878,0,3.310004118,0.11515631,1.288484701,0.139226138,0.042102323,0.424403289,1.212840393,0.337825796,0.463836568,0.159335747,0,0,0,0,0,0,0,1,1,0,1,1,1,0
2.941402411,23.1214943,2.109142741,3.438198315,3.792473362,0,2.718931954,0.46062524,0.889668008,0.168758956,0.231562778,0.517564987,0.935619731,0.567547338,0.382545623,0.123927803,1,0,0,1,1,0,1,0,1,0,1,1,1,1
2.571292174,23.1214943,3.437809755,1.325570435,1.402146842,4.11799939,4.492148445,0.23031262,0.061356414,1.771969035,0.39997207,1.614802759,2.287070454,3.797161949,2.830837614,2.000548828,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.467507668,24.62289003,2.517963361,5.92364288,4.79845808,0,3.270599307,0.172734465,1.104415458,0.071722556,0.063153485,0.817752679,0.485136157,0.581060369,0.530782053,0.221299649,0,0,0,0,1,1,0,0,1,0,1,1,0,0
1.246687115,24.92316918,2.638751271,4.97088913,4.473516114,0,3.861671471,0.11515631,1.349841115,0.033751791,0.063153485,0.569321486,0.831661983,0.243234573,0.234309194,0.300967523,1,0,0,0,0,0,0,1,0,0,1,0,1,1
3.486828023,24.92316918,3.159068423,3.148229782,3.676740607,0,3.743457038,0.057578155,1.073737251,0.139226138,0.105255808,0.476159788,1.455408471,0.554034306,0.358636522,0.115075818,1,0,1,0,1,0,1,1,1,1,0,1,1,1
2.960881897,25.52372747,2.871035714,4.432376141,4.900837056,0,3.901076281,0.11515631,1.043059044,0.312204068,0.084204646,0.558970186,1.039577479,0.432417019,0.234309194,0.150483761,1,1,0,0,1,1,0,1,1,0,1,1,0,1
1.870030672,25.22344832,2.80599607,5.17800951,5.04327737,0,3.861671471,0.172734465,1.104415458,0.046408713,0.063153485,0.569321486,0.554441322,0.445930051,0.564254795,0.212447663,1,0,0,0,1,1,0,0,0,0,1,1,0,0
1.090851225,24.32261088,2.332135807,5.550826195,4.891934536,0,3.507028172,0.34546893,1.104415458,0.050627687,0.12630697,0.507213687,0.207915496,0.51349521,0.258218296,0.37178341,1,0,0,0,1,1,0,1,0,0,1,1,0,0
3.545266482,24.02233174,3.066154646,4.183831684,4.914190835,0,3.782861849,2.706173284,2.270187331,0.084379478,0.273665101,0.890211778,1.455408471,0.824294943,0.626418458,0.336375467,0,0,1,0,0,0,0,1,0,0,1,0,0,1
2.902443438,24.62289003,3.809464863,4.432376141,4.869678237,0,4.649767689,0.057578155,1.62594498,0.101255373,0.12630697,0.621077984,1.420755888,0.405390955,0.559472974,0.123927803,0,0,1,0,1,0,0,1,1,1,1,0,1,0
1.110330711,24.32261088,2.703790915,5.095161358,4.504674932,0,3.625242605,0.11515631,1.41119753,0.118131269,0.021051162,0.558970186,1.074230062,0.297286701,0.416018366,0.123927803,0,0,0,0,1,1,1,1,1,0,1,1,1,0
2.960881897,24.32261088,2.248513407,4.349527989,4.8073606,0,2.955360819,0.057578155,1.41119753,0.071722556,0.12630697,0.621077984,1.074230062,0.716190688,0.502091131,0.079667874,1,0,0,0,1,1,0,0,1,0,1,1,0,1
2.532333201,24.92316918,2.991823624,3.355350163,3.538751553,0.699282915,4.176909958,0.34546893,0.184069243,1.476640862,0.273665101,0.828103979,1.524713636,1.189146803,1.13807323,0.239003621,0,0,0,0,0,1,1,0,0,0,1,0,0,0
0.545425613,24.62289003,2.545837494,5.716522499,4.682725325,0,3.82226666,0.057578155,0.951024422,0.092817426,0.021051162,0.838455279,0.381178409,0.51349521,0.286909218,0.239003621,0,0,0,0,0,1,1,0,0,0,1,0,1,0
3.701102371,24.92316918,3.21481669,3.231077934,3.854790999,0,3.782861849,0.057578155,1.104415458,0.105474347,0.063153485,0.527916287,1.386103306,0.472956115,0.597727537,0.106223832,1,0,1,0,1,0,1,0,1,0,1,1,1,0
3.155676759,24.92316918,2.220639274,4.183831684,4.722786663,0,3.507028172,0.057578155,0.858989801,0.307985094,0.042102323,0.434754589,0.485136157,0.540521274,0.449491108,0.159335747,1,1,0,0,1,1,1,0,0,1,1,1,1,0
2.025866561,25.52372747,2.750247804,4.888040978,4.851873198,0,3.782861849,0.11515631,1.012380837,0.033751791,0.042102323,0.476159788,0.415830992,0.378364892,0.368200163,0.194743691,1,0,0,1,1,1,0,0,0,0,1,1,0,0
1.305125573,24.32261088,2.406466828,5.592250271,5.069984929,0,3.546432983,0.11515631,1.104415458,0.054846661,0.12630697,0.507213687,0.242568079,0.36485186,0.200836452,0.239003621,1,0,0,0,1,1,0,0,0,0,0,0,1,0
2.960881897,24.32261088,2.991823624,3.976711304,4.397844697,0,3.625242605,0.403047085,1.288484701,0.088598452,0.084204646,0.258782493,1.212840393,0.310799732,0.258218296,0.203595677,0,0,1,0,0,0,1,0,0,0,1,0,1,1
3.447869051,23.72205259,3.047571891,3.976711304,4.624858947,0,3.82226666,0.287890775,2.331543745,0.067503582,0.189460454,0.641780584,1.386103306,0.797268879,0.430363826,0.239003621,0,0,0,0,0,0,0,1,0,0,1,0,1,1
2.941402411,24.62289003,3.512140776,4.473800217,4.936447134,0,4.373934013,0.057578155,1.349841115,0.0970364,0.063153485,0.39334939,1.282145558,0.378364892,0.16736371,0.123927803,0,1,1,0,1,0,1,0,0,1,1,1,1,0
1.16876917,24.32261088,2.824578826,5.095161358,4.535833751,0,3.664647416,0.11515631,1.472553944,0.105474347,0.021051162,0.558970186,1.004924897,0.283773669,0.372981983,0.123927803,0,1,0,0,0,1,0,0,1,1,1,1,1,0
3.155676759,24.32261088,2.778121937,4.349527989,4.909739575,0,3.901076281,0.057578155,0.092034622,0.067503582,0.042102323,0.569321486,0.831661983,0.459443083,0.406454725,0.123927803,1,0,0,0,1,1,1,0,0,0,1,0,0,1
2.610251146,25.52372747,2.759539182,3.686742771,3.921559897,0.271943356,3.979885903,1.266719409,0.951024422,1.164436794,0.12630697,0.683185783,1.524713636,0.87834707,0.669454841,0.230151635,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2.103784506,22.22065686,2.462215095,4.349527989,4.362234618,3.418716475,3.743457038,0.057578155,0.889668008,0.042189739,0.021051162,0.320890292,1.282145558,0.202695478,0.138672789,0.026555958,0,0,0,0,1,0,1,0,1,0,0,0,0,0
2.08430502,24.32261088,3.744425219,4.432376141,4.433454775,2.058999695,4.531553256,0.057578155,1.043059044,0.042189739,0.042102323,0.269133793,1.039577479,0.175669414,0.181709171,0.061963902,0,0,0,0,1,0,1,0,1,1,0,0,1,0
2.103784506,21.31981942,3.530723532,4.349527989,4.362234618,2.719433559,4.295124391,0.057578155,1.227128287,0.050627687,0.042102323,0.289836393,1.282145558,0.175669414,0.229527374,0.132779789,1,0,0,0,0,0,1,0,1,0,0,0,1,0
2.064825533,22.520936,2.88961847,4.473800217,4.464613594,2.058999695,4.452743634,0,1.19645008,0.067503582,0.042102323,0.300187692,1.247492975,0.175669414,0.124327328,0.159335747,0,0,1,0,1,0,0,0,1,0,0,0,0,0
2.142743478,22.82121515,3.530723532,3.811015,3.83698596,3.690659831,4.334529202,0.057578155,1.012380837,0.109693321,0.021051162,0.320890292,1.524713636,0.256747605,0.310818319,0.123927803,1,0,0,0,1,0,1,1,1,1,1,1,0,0
2.103784506,23.42177344,3.233399445,4.183831684,4.193086745,2.447490203,4.098100336,0.057578155,1.19645008,0.063284608,0.063153485,0.258782493,1.212840393,0.418903987,0.363418342,0.079667874,0,0,0,0,0,0,1,0,1,1,0,0,0,0
2.064825533,23.1214943,3.149777046,4.473800217,4.464613594,2.447490203,3.901076281,0.057578155,1.104415458,0.042189739,0.042102323,0.310538992,1.351450723,0.21620851,0.229527374,0.106223832,1,0,1,0,1,0,1,0,1,0,1,1,0,0
2.18170245,22.520936,3.484266643,4.100983532,4.148574147,5.866206678,4.531553256,0,1.012380837,0.084379478,0.063153485,0.320890292,1.212840393,0.351338828,0.16258189,0.115075818,0,1,0,0,1,0,1,0,1,1,1,0,0,0
2.103784506,22.22065686,2.871035714,4.680920597,4.691627844,3.418716475,4.334529202,0.057578155,0.981702629,0.029532817,0.021051162,0.227728594,1.247492975,0.256747605,0.191272812,0.150483761,0,0,0,0,1,0,0,0,1,0,0,1,0,0
2.162222964,22.520936,3.948835529,4.349527989,4.388942177,3.574112678,4.216314769,0.057578155,1.012380837,0.071722556,0.021051162,0.227728594,1.108882645,0.270260637,0.277345577,0.097371846,0,0,0,0,1,0,1,0,1,1,1,1,0,0
2.025866561,24.02233174,3.270564956,4.515224293,4.482418633,6.565489593,4.176909958,0.057578155,0.920346215,0.101255373,0.042102323,0.341592891,1.108882645,0.256747605,0.291691038,0.061963902,0,0,1,0,1,0,1,0,1,0,0,0,0,0
2.668689604,23.42177344,3.21481669,4.846616902,5.190168944,0,4.925601365,1.727344649,1.349841115,0.012656922,0.252613939,0.289836393,0.51978874,0.256747605,0.353854702,0.194743691,0,0,0,0,1,1,0,0,1,0,0,1,1,0
2.064825533,24.62289003,2.629459894,4.846616902,4.834068159,0,3.388813739,0.057578155,1.319162908,0.046408713,0.042102323,0.486511088,1.386103306,0.256747605,0.210400093,0.08851986,1,0,0,0,1,1,1,0,1,0,1,0,1,1
1.636276838,24.92316918,4.078914817,5.053737282,4.780653041,0,4.570958067,0.057578155,1.288484701,0.059065634,0.042102323,0.610726685,1.074230062,0.14864335,0.176927351,0.168187733,0,0,0,0,0,1,0,0,1,1,1,1,1,0
1.616797352,24.62289003,3.001115002,5.467978043,5.159010125,0,4.295124391,0.057578155,1.104415458,0.067503582,0.042102323,0.579672785,0.51978874,0.243234573,0.463836568,0.115075818,1,0,0,0,1,0,0,1,1,1,0,0,0,0
2.902443438,25.22344832,4.413404415,4.142407608,4.54918753,0,4.846791744,0.057578155,1.227128287,0.122350243,0.315767424,2.950120425,1.524713636,0.351338828,0.631200279,0.141631775,1,0,0,0,1,0,1,1,1,1,0,1,0,0
2.882963952,24.02233174,3.595763176,5.012313206,5.492854611,0,4.058695525,0.23031262,1.073737251,0.059065634,0.063153485,1.20075077,1.17818781,1.040503452,0.97549134,1.106498245,1,1,0,1,0,1,0,1,0,0,0,0,1,0
2.376497312,25.52372747,3.270564956,5.840794728,6.049262088,0,3.861671471,0.11515631,1.043059044,0.033751791,0.042102323,0.724590982,1.108882645,0.499982178,0.263000116,0.398339368,1,0,0,1,1,1,0,0,1,0,1,1,0,0
2.318058854,24.32261088,3.261273578,4.805192826,4.940898394,0,4.846791744,0.57578155,1.227128287,0.042189739,0.084204646,0.40370069,1.455408471,0.283773669,0.372981983,0.150483761,1,0,0,1,0,1,0,0,0,0,1,1,1,0
3.973815177,24.02233174,4.088206195,6.006491032,7.349029954,0,4.570958067,0.633359705,2.147474502,0.012656922,0.084204646,3.840332203,0.693051653,1.09455558,1.224145995,0.823234695,1,0,0,0,0,1,0,0,0,0,0,0,0,1
2.941402411,24.32261088,3.800173486,4.763768749,5.256937841,0,3.625242605,0.11515631,0.981702629,0.080160504,0.021051162,0.40370069,1.108882645,0.378364892,0.315600139,0.159335747,1,1,0,1,1,1,0,0,1,1,0,0,1,1
1.831071699,24.62289003,3.45639251,4.888040978,4.740591702,0,4.137505147,0.057578155,1.19645008,0.101255373,0.042102323,0.455457188,1.17818781,0.21620851,0.32516378,0.123927803,0,1,0,1,1,1,1,0,1,1,0,0,0,0
2.025866561,24.32261088,3.279856334,4.722344673,4.691627844,0,4.295124391,0.057578155,0.674920558,0.046408713,0.021051162,1.117940372,2.841511777,0.21620851,0.119545507,0.04425993,1,0,0,0,0,0,0,0,0,0,1,0,1,0
4.071212608,22.82121515,4.088206195,2.816837174,3.476433915,0,5.083220609,0.69093786,0.153391036,0.050627687,0.021051162,0.859157878,4.1929625,0.445930051,0.219963733,0.150483761,0,0,1,0,0,1,0,0,0,0,0,1,1,0
1.110330711,24.02233174,3.995292418,5.633674347,4.980959732,0,5.162030231,0,0.705598765,0.059065634,0.042102323,1.024778674,1.940544628,0.189182446,0.124327328,0.159335747,1,0,0,0,0,0,1,0,0,1,1,0,1,0
3.75954083,24.32261088,4.952304322,3.355350163,4.023938872,0,4.452743634,0.11515631,1.012380837,0.080160504,0.021051162,0.941968276,2.633596281,0.378364892,0.291691038,0.070815888,1,0,0,0,0,0,1,0,1,1,0,1,1,0
3.038799842,24.32261088,3.846630374,4.142407608,4.615956428,0,5.043815798,0.057578155,0.153391036,0.071722556,0.042102323,0.952319576,2.252417872,0.567547338,0.224745554,0.079667874,1,1,0,0,0,0,1,0,0,1,0,0,1,0
2.18170245,24.92316918,4.283325127,4.929465054,4.989862252,0,5.004410987,0.057578155,0.644242351,0.033751791,0.063153485,1.211102069,2.737554029,0.243234573,0.382545623,0.132779789,1,0,0,0,0,0,0,0,0,1,0,0,1,0
3.525786996,24.02233174,4.199702727,3.645318695,4.273209422,0,4.610362878,0.057578155,0.644242351,0.113912295,0.021051162,0.921265677,3.153385021,0.310799732,0.234309194,0.053111916,0,0,1,0,0,1,0,0,0,1,0,0,1,0
